ExpRepeatIndex	A_frac	A	B	C	D	E	vis	smallChar	largeChar	smallNum	largeNum	trial	ExpIndex	expType	text
4	0.075	88.6943033441555	2.21291980456309	0.845356964606119	6.65207275081166	1.59534713586366	barchart	D	A	6.65207275081166	88.6943033441555	barchart2	163	main	
2	0.675	0.0143177540495728	0.371446312728699	0.0523832549283808	0.550290833672147	0.0115618446212	piechart	B	D	0.371446312728699	0.550290833672147	piechart14	164	main	
3	0.275	0.01173916581852	0.751901887119839	0.0119515693759862	0.0176343587276989	0.206773018957956	piechart	E	B	0.206773018957956	0.751901887119839	piechart6	165	main	
3	0.625	24.3647378890847	16.5957465939832	18.2498804600412	25.5616738762129	15.2279611806779	bubblechart	E	A	15.2279611806779	24.3647378890847	bubblechart13	166	main	
3	0.725	11.3400448398476	9.98443101594105	61.2509499974611	1.78313298833982	15.6414411584104	barchart	A	E	11.3400448398476	15.6414411584104	barchart15	167	main	
2	0.275	1.76343587276989	20.6773018957956	1.173916581852	75.1901887119839	1.19515693759862	barchart	B	D	20.6773018957956	75.1901887119839	barchart6	168	main	
4	0.575	0.0559129279666758	0.211884590896609	0.594026936568853	0.0409356698432089	0.0972398747246535	piechart	A	E	0.0559129279666758	0.0972398747246535	piechart12	169	main	
2	0.325	13.2647655948443	4.97576090041838	24.0063320914027	40.8146633687517	16.9384780445829	bubblechart	A	D	13.2647655948443	40.8146633687517	bubblechart7	170	main	
4	0.625	24.3647378890847	16.5957465939832	18.2498804600412	25.5616738762129	15.2279611806779	barchart	E	A	15.2279611806779	24.3647378890847	barchart13	171	main	
5	0.875	3.00577225970725	57.9141093084895	2.63005072724385	36.0012025587334	0.448865145826068	bubblechart	C	A	2.63005072724385	3.00577225970725	bubblechart18	172	main	
4	0.625	24.3647378890847	16.5957465939832	18.2498804600412	25.5616738762129	15.2279611806779	bubblechart	E	A	15.2279611806779	24.3647378890847	bubblechart13	173	main	
3	0.325	13.2647655948443	4.97576090041838	24.0063320914027	40.8146633687517	16.9384780445829	bubblechart	A	D	13.2647655948443	40.8146633687517	bubblechart7	174	main	
3	0.275	1.76343587276989	20.6773018957956	1.173916581852	75.1901887119839	1.19515693759862	barchart	B	D	20.6773018957956	75.1901887119839	barchart6	175	main	
4	0.925	10.917566646489	33.3514680987308	10.2000831022659	34.5037652851998	11.0271168673145	bubblechart	C	E	10.2000831022659	11.0271168673145	bubblechart19	176	main	
2	0.025	9.39431662408132	0.273678953725299	30.2494377889085	49.1354084842729	10.947158149012	bubblechart	B	E	0.273678953725299	10.947158149012	bubblechart1	177	main	
2	0.025	9.39431662408132	0.273678953725299	30.2494377889085	49.1354084842729	10.947158149012	barchart	B	E	0.273678953725299	10.947158149012	barchart1	178	main	
4	0.575	21.1884590896609	5.59129279666758	59.4026936568853	4.09356698432089	9.72398747246535	bubblechart	B	E	5.59129279666758	9.72398747246535	bubblechart12	179	main	
2	0.375	15.4885960286695	26.1661386982764	4.78049996242661	41.3029227431186	12.2618425675089	bubblechart	A	D	15.4885960286695	41.3029227431186	bubblechart8	180	main	
break	break	break	break	break	break	break	break	break	break	break	break	break	break	break	break
5	0.575	21.1884590896609	5.59129279666758	59.4026936568853	4.09356698432089	9.72398747246535	bubblechart	B	E	5.59129279666758	9.72398747246535	bubblechart12	181	main	
4	0.875	0.00448865145826068	0.579141093084895	0.0300577225970725	0.360012025587334	0.0263005072724385	piechart	E	C	0.0263005072724385	0.0300577225970725	piechart18	182	main	
3	0.825	13.3407549683343	2.65673596476366	16.1706120828294	1.74981192610932	66.0820850579633	barchart	A	C	13.3407549683343	16.1706120828294	barchart17	183	main	
2	0.175	0.0384441941936916	0.0287832209274546	0.633599550859912	0.219681109678238	0.0794919243407035	piechart	A	D	0.0384441941936916	0.219681109678238	piechart4	184	main	
4	0.625	0.243647378890847	0.165957465939832	0.255616738762129	0.152279611806779	0.182498804600412	piechart	D	A	0.152279611806779	0.243647378890847	piechart13	185	main	
2	0.575	21.1884590896609	5.59129279666758	59.4026936568853	4.09356698432089	9.72398747246535	barchart	B	E	5.59129279666758	9.72398747246535	barchart12	186	main	
3	0.675	0.0143177540495728	0.371446312728699	0.0523832549283808	0.550290833672147	0.0115618446212	piechart	B	D	0.371446312728699	0.550290833672147	piechart14	187	main	
5	0.875	0.00448865145826068	0.579141093084895	0.0300577225970725	0.360012025587334	0.0263005072724385	piechart	E	C	0.0263005072724385	0.0300577225970725	piechart18	188	main	
4	0.975	29.1705898527952	16.8061560842448	14.3088629287799	28.4413251064753	11.2730660277048	barchart	D	A	28.4413251064753	29.1705898527952	barchart20	189	main	
4	0.275	0.01173916581852	0.751901887119839	0.0119515693759862	0.0176343587276989	0.206773018957956	piechart	E	B	0.206773018957956	0.751901887119839	piechart6	190	main	
3	0.175	0.0384441941936916	0.0287832209274546	0.633599550859912	0.219681109678238	0.0794919243407035	piechart	A	D	0.0384441941936916	0.219681109678238	piechart4	191	main	
4	0.475	43.3044586235941	23.4399689147118	20.5696178462072	9.96370020310752	2.72225441237937	barchart	C	A	20.5696178462072	43.3044586235941	barchart10	192	main	
5	0.575	0.0559129279666758	0.211884590896609	0.594026936568853	0.0409356698432089	0.0972398747246535	piechart	A	E	0.0559129279666758	0.0972398747246535	piechart12	193	main	
4	0.175	0.0384441941936916	0.0287832209274546	0.633599550859912	0.219681109678238	0.0794919243407035	piechart	A	D	0.0384441941936916	0.219681109678238	piechart4	194	main	
4	0.825	13.3407549683343	2.65673596476366	16.1706120828294	1.74981192610932	66.0820850579633	barchart	A	C	13.3407549683343	16.1706120828294	barchart17	195	main	
4	0.125	56.6032352091538	20.8811440010143	13.3617181699104	2.07849821877732	7.07540440114422	barchart	E	A	7.07540440114422	56.6032352091538	barchart3	196	main	
4	0.075	0.886943033441555	0.0159534713586366	0.00845356964606119	0.0665207275081166	0.0221291980456309	piechart	D	A	0.0665207275081166	0.886943033441555	piechart2	197	main	
4	0.225	0.181182885350346	0.0654079287488736	0.270673283075419	0.290701905550549	0.192033997274812	piechart	B	D	0.0654079287488736	0.290701905550549	piechart5	198	main	
3	0.675	55.0290833672147	1.43177540495728	1.15618446212	5.23832549283808	37.1446312728699	barchart	E	A	37.1446312728699	55.0290833672147	barchart14	199	main	
5	0.975	0.284413251064753	0.112730660277048	0.168061560842448	0.143088629287799	0.291705898527952	piechart	A	E	0.284413251064753	0.291705898527952	piechart20	200	main	
3	0.575	21.1884590896609	5.59129279666758	59.4026936568853	4.09356698432089	9.72398747246535	barchart	B	E	5.59129279666758	9.72398747246535	barchart12	201	main	
4	0.575	21.1884590896609	5.59129279666758	59.4026936568853	4.09356698432089	9.72398747246535	barchart	B	E	5.59129279666758	9.72398747246535	barchart12	202	main	
5	0.225	0.181182885350346	0.0654079287488736	0.270673283075419	0.290701905550549	0.192033997274812	piechart	B	D	0.0654079287488736	0.290701905550549	piechart5	203	main	
3	0.075	88.6943033441555	2.21291980456309	0.845356964606119	6.65207275081166	1.59534713586366	bubblechart	D	A	6.65207275081166	88.6943033441555	bubblechart2	204	main	
3	0.875	3.00577225970725	57.9141093084895	2.63005072724385	36.0012025587334	0.448865145826068	barchart	C	A	2.63005072724385	3.00577225970725	barchart18	205	main	
4	0.525	0.315474827164768	0.0723825765502654	0.00660694610694732	0.467664075796561	0.137871574381458	piechart	B	E	0.0723825765502654	0.137871574381458	piechart11	206	main	
3	0.025	0.002736789537253	0.491354084842729	0.302494377889085	0.0939431662408132	0.10947158149012	piechart	A	E	0.002736789537253	0.10947158149012	piechart1	207	main	
3	0.725	11.3400448398476	9.98443101594105	61.2509499974611	1.78313298833982	15.6414411584104	bubblechart	A	E	11.3400448398476	15.6414411584104	bubblechart15	208	main	
4	0.675	55.0290833672147	1.43177540495728	1.15618446212	5.23832549283808	37.1446312728699	bubblechart	E	A	37.1446312728699	55.0290833672147	bubblechart14	209	main	
3	0.325	0.0497576090041838	0.240063320914027	0.408146633687517	0.169384780445829	0.132647655948443	piechart	E	C	0.132647655948443	0.408146633687517	piechart7	210	main	
3	0.975	29.1705898527952	16.8061560842448	14.3088629287799	28.4413251064753	11.2730660277048	bubblechart	D	A	28.4413251064753	29.1705898527952	bubblechart20	211	main	
4	0.725	11.3400448398476	9.98443101594105	61.2509499974611	1.78313298833982	15.6414411584104	bubblechart	A	E	11.3400448398476	15.6414411584104	bubblechart15	212	main	
4	0.425	0.640889093949737	0.00825590213867079	0.272377864928638	0.0321782579918194	0.0462988809911343	piechart	C	A	0.272377864928638	0.640889093949737	piechart9	213	main	
4	0.325	13.2647655948443	4.97576090041838	24.0063320914027	40.8146633687517	16.9384780445829	barchart	A	D	13.2647655948443	40.8146633687517	barchart7	214	main	
4	0.775	0.235185054765398	0.214322493125666	0.303464586794062	0.22236664574943	0.0246612195654448	piechart	A	C	0.235185054765398	0.303464586794062	piechart16	215	main	
5	0.625	0.243647378890847	0.165957465939832	0.255616738762129	0.152279611806779	0.182498804600412	piechart	D	A	0.152279611806779	0.243647378890847	piechart13	216	main	
5	0.175	0.0384441941936916	0.0287832209274546	0.633599550859912	0.219681109678238	0.0794919243407035	piechart	A	D	0.0384441941936916	0.219681109678238	piechart4	217	main	
3	0.475	0.205696178462072	0.234399689147118	0.0272225441237937	0.433044586235941	0.0996370020310752	piechart	A	D	0.205696178462072	0.433044586235941	piechart10	218	main	
3	0.025	9.39431662408132	0.273678953725299	30.2494377889085	49.1354084842729	10.947158149012	bubblechart	B	E	0.273678953725299	10.947158149012	bubblechart1	219	main	
5	0.725	11.3400448398476	9.98443101594105	61.2509499974611	1.78313298833982	15.6414411584104	bubblechart	A	E	11.3400448398476	15.6414411584104	bubblechart15	220	main	
2	0.925	10.917566646489	33.3514680987308	10.2000831022659	34.5037652851998	11.0271168673145	barchart	C	E	10.2000831022659	11.0271168673145	barchart19	221	main	
5	0.475	43.3044586235941	23.4399689147118	20.5696178462072	9.96370020310752	2.72225441237937	bubblechart	C	A	20.5696178462072	43.3044586235941	bubblechart10	222	main	
4	0.675	0.0143177540495728	0.371446312728699	0.0523832549283808	0.550290833672147	0.0115618446212	piechart	B	D	0.371446312728699	0.550290833672147	piechart14	223	main	
4	0.975	29.1705898527952	16.8061560842448	14.3088629287799	28.4413251064753	11.2730660277048	bubblechart	D	A	28.4413251064753	29.1705898527952	bubblechart20	224	main	
5	0.675	55.0290833672147	1.43177540495728	1.15618446212	5.23832549283808	37.1446312728699	bubblechart	E	A	37.1446312728699	55.0290833672147	bubblechart14	225	main	
3	0.925	10.917566646489	33.3514680987308	10.2000831022659	34.5037652851998	11.0271168673145	barchart	C	E	10.2000831022659	11.0271168673145	barchart19	226	main	
3	0.525	7.23825765502654	46.7664075796561	13.7871574381458	0.660694610694732	31.5474827164768	bubblechart	A	C	7.23825765502654	13.7871574381458	bubblechart11	227	main	
4	0.025	0.002736789537253	0.491354084842729	0.302494377889085	0.0939431662408132	0.10947158149012	piechart	A	E	0.002736789537253	0.10947158149012	piechart1	228	main	
3	0.725	0.0998443101594105	0.156414411584104	0.612509499974611	0.113400448398476	0.0178313298833982	piechart	D	B	0.113400448398476	0.156414411584104	piechart15	229	main	
4	0.325	0.0497576090041838	0.240063320914027	0.408146633687517	0.169384780445829	0.132647655948443	piechart	E	C	0.132647655948443	0.408146633687517	piechart7	230	main	
3	0.375	15.4885960286695	26.1661386982764	4.78049996242661	41.3029227431186	12.2618425675089	bubblechart	A	D	15.4885960286695	41.3029227431186	bubblechart8	231	main	
5	0.525	0.315474827164768	0.0723825765502654	0.00660694610694732	0.467664075796561	0.137871574381458	piechart	B	E	0.0723825765502654	0.137871574381458	piechart11	232	main	
4	0.325	13.2647655948443	4.97576090041838	24.0063320914027	40.8146633687517	16.9384780445829	bubblechart	A	D	13.2647655948443	40.8146633687517	bubblechart7	233	main	
5	0.625	24.3647378890847	16.5957465939832	18.2498804600412	25.5616738762129	15.2279611806779	bubblechart	E	A	15.2279611806779	24.3647378890847	bubblechart13	234	main	
5	0.075	0.886943033441555	0.0159534713586366	0.00845356964606119	0.0665207275081166	0.0221291980456309	piechart	D	A	0.0665207275081166	0.886943033441555	piechart2	235	main	
3	0.025	9.39431662408132	0.273678953725299	30.2494377889085	49.1354084842729	10.947158149012	barchart	B	E	0.273678953725299	10.947158149012	barchart1	236	main	
5	0.125	56.6032352091538	20.8811440010143	13.3617181699104	2.07849821877732	7.07540440114422	bubblechart	E	A	7.07540440114422	56.6032352091538	bubblechart3	237	main	
4	0.375	0.154885960286695	0.122618425675089	0.0478049996242661	0.413029227431186	0.261661386982764	piechart	A	D	0.154885960286695	0.413029227431186	piechart8	238	main	
4	0.175	21.9681109678238	7.94919243407035	3.84441941936916	63.3599550859912	2.87832209274546	bubblechart	C	A	3.84441941936916	21.9681109678238	bubblechart4	239	main	
5	0.325	13.2647655948443	4.97576090041838	24.0063320914027	40.8146633687517	16.9384780445829	bubblechart	A	D	13.2647655948443	40.8146633687517	bubblechart7	240	main	
break	break	break	break	break	break	break	break	break	break	break	break	break	break	break	break
4	0.525	7.23825765502654	46.7664075796561	13.7871574381458	0.660694610694732	31.5474827164768	bubblechart	A	C	7.23825765502654	13.7871574381458	bubblechart11	241	main	
3	0.825	13.3407549683343	2.65673596476366	16.1706120828294	1.74981192610932	66.0820850579633	bubblechart	A	C	13.3407549683343	16.1706120828294	bubblechart17	242	main	
5	0.425	4.62988809911343	64.0889093949737	3.21782579918194	27.2377864928638	0.825590213867079	bubblechart	D	B	27.2377864928638	64.0889093949737	bubblechart9	243	main	
5	0.975	29.1705898527952	16.8061560842448	14.3088629287799	28.4413251064753	11.2730660277048	bubblechart	D	A	28.4413251064753	29.1705898527952	bubblechart20	244	main	
4	0.075	88.6943033441555	2.21291980456309	0.845356964606119	6.65207275081166	1.59534713586366	bubblechart	D	A	6.65207275081166	88.6943033441555	bubblechart2	245	main	
4	0.925	0.345037652851998	0.102000831022659	0.333514680987308	0.10917566646489	0.110271168673145	piechart	B	E	0.102000831022659	0.110271168673145	piechart19	246	main	
4	0.475	0.205696178462072	0.234399689147118	0.0272225441237937	0.433044586235941	0.0996370020310752	piechart	A	D	0.205696178462072	0.433044586235941	piechart10	247	main	
4	0.825	0.660820850579633	0.0174981192610932	0.133407549683343	0.0265673596476366	0.161706120828294	piechart	C	E	0.133407549683343	0.161706120828294	piechart17	248	main	
5	0.625	24.3647378890847	16.5957465939832	18.2498804600412	25.5616738762129	15.2279611806779	barchart	E	A	15.2279611806779	24.3647378890847	barchart13	249	main	
5	0.425	0.640889093949737	0.00825590213867079	0.272377864928638	0.0321782579918194	0.0462988809911343	piechart	C	A	0.272377864928638	0.640889093949737	piechart9	250	main	
5	0.475	0.205696178462072	0.234399689147118	0.0272225441237937	0.433044586235941	0.0996370020310752	piechart	A	D	0.205696178462072	0.433044586235941	piechart10	251	main	
4	0.725	0.0998443101594105	0.156414411584104	0.612509499974611	0.113400448398476	0.0178313298833982	piechart	D	B	0.113400448398476	0.156414411584104	piechart15	252	main	
5	0.925	10.917566646489	33.3514680987308	10.2000831022659	34.5037652851998	11.0271168673145	bubblechart	C	E	10.2000831022659	11.0271168673145	bubblechart19	253	main	
5	0.275	0.01173916581852	0.751901887119839	0.0119515693759862	0.0176343587276989	0.206773018957956	piechart	E	B	0.206773018957956	0.751901887119839	piechart6	254	main	
4	0.175	21.9681109678238	7.94919243407035	3.84441941936916	63.3599550859912	2.87832209274546	barchart	C	A	3.84441941936916	21.9681109678238	barchart4	255	main	
4	0.925	10.917566646489	33.3514680987308	10.2000831022659	34.5037652851998	11.0271168673145	barchart	C	E	10.2000831022659	11.0271168673145	barchart19	256	main	
4	0.675	55.0290833672147	1.43177540495728	1.15618446212	5.23832549283808	37.1446312728699	barchart	E	A	37.1446312728699	55.0290833672147	barchart14	257	main	
5	0.325	0.0497576090041838	0.240063320914027	0.408146633687517	0.169384780445829	0.132647655948443	piechart	E	C	0.132647655948443	0.408146633687517	piechart7	258	main	
5	0.725	0.0998443101594105	0.156414411584104	0.612509499974611	0.113400448398476	0.0178313298833982	piechart	D	B	0.113400448398476	0.156414411584104	piechart15	259	main	
4	0.825	13.3407549683343	2.65673596476366	16.1706120828294	1.74981192610932	66.0820850579633	bubblechart	A	C	13.3407549683343	16.1706120828294	bubblechart17	260	main	
5	0.375	15.4885960286695	26.1661386982764	4.78049996242661	41.3029227431186	12.2618425675089	barchart	A	D	15.4885960286695	41.3029227431186	barchart8	261	main	
5	0.775	21.4322493125666	2.46612195654448	30.3464586794062	22.236664574943	23.5185054765398	barchart	E	C	23.5185054765398	30.3464586794062	barchart16	262	main	
5	0.175	21.9681109678238	7.94919243407035	3.84441941936916	63.3599550859912	2.87832209274546	bubblechart	C	A	3.84441941936916	21.9681109678238	bubblechart4	263	main	
4	0.425	4.62988809911343	64.0889093949737	3.21782579918194	27.2377864928638	0.825590213867079	barchart	D	B	27.2377864928638	64.0889093949737	barchart9	264	main	
5	0.775	21.4322493125666	2.46612195654448	30.3464586794062	22.236664574943	23.5185054765398	bubblechart	E	C	23.5185054765398	30.3464586794062	bubblechart16	265	main	
5	0.825	13.3407549683343	2.65673596476366	16.1706120828294	1.74981192610932	66.0820850579633	bubblechart	A	C	13.3407549683343	16.1706120828294	bubblechart17	266	main	
4	0.025	9.39431662408132	0.273678953725299	30.2494377889085	49.1354084842729	10.947158149012	bubblechart	B	E	0.273678953725299	10.947158149012	bubblechart1	267	main	
5	0.775	0.235185054765398	0.214322493125666	0.303464586794062	0.22236664574943	0.0246612195654448	piechart	A	C	0.235185054765398	0.303464586794062	piechart16	268	main	
5	0.025	9.39431662408132	0.273678953725299	30.2494377889085	49.1354084842729	10.947158149012	bubblechart	B	E	0.273678953725299	10.947158149012	bubblechart1	269	main	
5	0.025	0.002736789537253	0.491354084842729	0.302494377889085	0.0939431662408132	0.10947158149012	piechart	A	E	0.002736789537253	0.10947158149012	piechart1	270	main	
4	0.025	9.39431662408132	0.273678953725299	30.2494377889085	49.1354084842729	10.947158149012	barchart	B	E	0.273678953725299	10.947158149012	barchart1	271	main	
5	0.475	43.3044586235941	23.4399689147118	20.5696178462072	9.96370020310752	2.72225441237937	barchart	C	A	20.5696178462072	43.3044586235941	barchart10	272	main	
4	0.275	1.76343587276989	20.6773018957956	1.173916581852	75.1901887119839	1.19515693759862	barchart	B	D	20.6773018957956	75.1901887119839	barchart6	273	main	
4	0.375	15.4885960286695	26.1661386982764	4.78049996242661	41.3029227431186	12.2618425675089	bubblechart	A	D	15.4885960286695	41.3029227431186	bubblechart8	274	main	
5	0.075	88.6943033441555	2.21291980456309	0.845356964606119	6.65207275081166	1.59534713586366	bubblechart	D	A	6.65207275081166	88.6943033441555	bubblechart2	275	main	
5	0.075	88.6943033441555	2.21291980456309	0.845356964606119	6.65207275081166	1.59534713586366	barchart	D	A	6.65207275081166	88.6943033441555	barchart2	276	main	
4	0.875	3.00577225970725	57.9141093084895	2.63005072724385	36.0012025587334	0.448865145826068	barchart	C	A	2.63005072724385	3.00577225970725	barchart18	277	main	
5	0.425	4.62988809911343	64.0889093949737	3.21782579918194	27.2377864928638	0.825590213867079	barchart	D	B	27.2377864928638	64.0889093949737	barchart9	278	main	
5	0.575	21.1884590896609	5.59129279666758	59.4026936568853	4.09356698432089	9.72398747246535	barchart	B	E	5.59129279666758	9.72398747246535	barchart12	279	main	
5	0.875	3.00577225970725	57.9141093084895	2.63005072724385	36.0012025587334	0.448865145826068	barchart	C	A	2.63005072724385	3.00577225970725	barchart18	280	main	
5	0.025	9.39431662408132	0.273678953725299	30.2494377889085	49.1354084842729	10.947158149012	barchart	B	E	0.273678953725299	10.947158149012	barchart1	281	main	
5	0.175	21.9681109678238	7.94919243407035	3.84441941936916	63.3599550859912	2.87832209274546	barchart	C	A	3.84441941936916	21.9681109678238	barchart4	282	main	
5	0.125	56.6032352091538	20.8811440010143	13.3617181699104	2.07849821877732	7.07540440114422	barchart	E	A	7.07540440114422	56.6032352091538	barchart3	283	main	
5	0.925	0.345037652851998	0.102000831022659	0.333514680987308	0.10917566646489	0.110271168673145	piechart	B	E	0.102000831022659	0.110271168673145	piechart19	284	main	
5	0.975	29.1705898527952	16.8061560842448	14.3088629287799	28.4413251064753	11.2730660277048	barchart	D	A	28.4413251064753	29.1705898527952	barchart20	285	main	
5	0.375	15.4885960286695	26.1661386982764	4.78049996242661	41.3029227431186	12.2618425675089	bubblechart	A	D	15.4885960286695	41.3029227431186	bubblechart8	286	main	
5	0.675	55.0290833672147	1.43177540495728	1.15618446212	5.23832549283808	37.1446312728699	barchart	E	A	37.1446312728699	55.0290833672147	barchart14	287	main	
4	0.725	11.3400448398476	9.98443101594105	61.2509499974611	1.78313298833982	15.6414411584104	barchart	A	E	11.3400448398476	15.6414411584104	barchart15	288	main	
5	0.525	7.23825765502654	46.7664075796561	13.7871574381458	0.660694610694732	31.5474827164768	barchart	A	C	7.23825765502654	13.7871574381458	barchart11	289	main	
5	0.325	13.2647655948443	4.97576090041838	24.0063320914027	40.8146633687517	16.9384780445829	barchart	A	D	13.2647655948443	40.8146633687517	barchart7	290	main	
5	0.675	0.0143177540495728	0.371446312728699	0.0523832549283808	0.550290833672147	0.0115618446212	piechart	B	D	0.371446312728699	0.550290833672147	piechart14	291	main	
5	0.725	11.3400448398476	9.98443101594105	61.2509499974611	1.78313298833982	15.6414411584104	barchart	A	E	11.3400448398476	15.6414411584104	barchart15	292	main	
5	0.825	13.3407549683343	2.65673596476366	16.1706120828294	1.74981192610932	66.0820850579633	barchart	A	C	13.3407549683343	16.1706120828294	barchart17	293	main	
5	0.225	29.0701905550549	18.1182885350346	6.54079287488736	19.2033997274812	27.0673283075419	barchart	C	A	6.54079287488736	29.0701905550549	barchart5	294	main	
5	0.275	1.76343587276989	20.6773018957956	1.173916581852	75.1901887119839	1.19515693759862	bubblechart	B	D	20.6773018957956	75.1901887119839	bubblechart6	295	main	
5	0.375	0.154885960286695	0.122618425675089	0.0478049996242661	0.413029227431186	0.261661386982764	piechart	A	D	0.154885960286695	0.413029227431186	piechart8	296	main	
5	0.925	10.917566646489	33.3514680987308	10.2000831022659	34.5037652851998	11.0271168673145	barchart	C	E	10.2000831022659	11.0271168673145	barchart19	297	main	
5	0.825	0.660820850579633	0.0174981192610932	0.133407549683343	0.0265673596476366	0.161706120828294	piechart	C	E	0.133407549683343	0.161706120828294	piechart17	298	main	
5	0.275	1.76343587276989	20.6773018957956	1.173916581852	75.1901887119839	1.19515693759862	barchart	B	D	20.6773018957956	75.1901887119839	barchart6	299	main	
5	0.525	7.23825765502654	46.7664075796561	13.7871574381458	0.660694610694732	31.5474827164768	bubblechart	A	C	7.23825765502654	13.7871574381458	bubblechart11	300	main	
